417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,
417,1,1,1,417,417,417,417,417,417,1,1,1,417,417,417,
417,1,417,1,1,1,1,1,1,1,1,1,1,1,1,417,
417,1,417,417,1,1,1,1,417,417,417,1,417,417,1,417,
417,1,1,1,1,417,1,417,417,417,417,1,417,1,1,417,
417,417,1,1,417,417,1,417,417,2684354726,1,1,417,1,417,417,
417,417,417,1,1,1,295,417,417,417,417,417,417,1,417,417,
417,417,417,417,417,417,417,417,417,417,417,417,417,1,417,417,
417,1,1,1,1,1,1,1,1,417,1,1,1,1,1,417,
417,1,417,417,1,1,417,417,1,1,1,1,1,417,1,417,
417,1,417,1,1,417,417,1,1,417,1,417,1,417,1,417,
417,1,417,417,1,1,1,1,417,417,1,417,1,1,1,417,
417,1,1,417,417,1,1,417,417,2684354726,1,417,417,417,417,417,
417,417,1,1,417,417,417,417,417,417,417,417,417,1,242,417,
417,417,417,1,1,1,1,1,1,1,1,1,1,1,417,417,
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417